"DateTime","Players","Average Players"
"2025-01-08 22:00:00",13963,13101
"2025-01-08 23:00:00",12262,13088
"2025-01-09 00:00:00",12358,13063
"2025-01-09 01:00:00",14851,13032
"2025-01-09 02:00:00",16944,13013
"2025-01-09 03:00:00",17056,12991
"2025-01-09 04:00:00",16610,12990
"2025-01-09 05:00:00",14636,13008
"2025-01-09 06:00:00",11987,13030
"2025-01-09 07:00:00",9343,13048
"2025-01-09 08:00:00",7545,13064
"2025-01-09 09:00:00",6428,13076
"2025-01-09 10:00:00",6023,13073
"2025-01-09 11:00:00",8334,13064
"2025-01-09 12:00:00",11470,13043
"2025-01-09 13:00:00",13979,13021
"2025-01-09 14:00:00",14398,13021
"2025-01-09 15:00:00",14088,13035
"2025-01-09 16:00:00",12594,13055
"2025-01-09 17:00:00",12010,13089
"2025-01-09 18:00:00",13215,13121
"2025-01-09 19:00:00",14847,13158
"2025-01-09 20:00:00",15520,13197
"2025-01-09 21:00:00",15528,13269
"2025-01-09 22:00:00",14196,13368
"2025-01-09 23:00:00",12385,13482
"2025-01-10 00:00:00",12665,13597
"2025-01-10 01:00:00",15409,13671
"2025-01-10 02:00:00",17336,13734
"2025-01-10 03:00:00",17764,13831
"2025-01-10 04:00:00",17634,13961
"2025-01-10 05:00:00",15788,14096
"2025-01-10 06:00:00",13186,14244
"2025-01-10 07:00:00",10602,14380
"2025-01-10 08:00:00",8638,14492
"2025-01-10 09:00:00",7113,14568
"2025-01-10 10:00:00",6345,14617
"2025-01-10 11:00:00",8258,14644
"2025-01-10 12:00:00",12093,14704
"2025-01-10 13:00:00",15948,14804
"2025-01-10 14:00:00",17296,14930
"2025-01-10 15:00:00",17185,15071
"2025-01-10 16:00:00",16334,15231
"2025-01-10 17:00:00",15245,15377
"2025-01-10 18:00:00",16001,15510
"2025-01-10 19:00:00",18344,15661
"2025-01-10 20:00:00",21065,15883
"2025-01-10 21:00:00",22178,16144
"2025-01-10 22:00:00",22156,16439
"2025-01-10 23:00:00",20144,16725
"2025-01-11 00:00:00",17097,16900
"2025-01-11 01:00:00",19380,17056
"2025-01-11 02:00:00",23095,17240
"2025-01-11 03:00:00",25394,17470
"2025-01-11 04:00:00",25436,17706
"2025-01-11 05:00:00",24391,17971
"2025-01-11 06:00:00",20924,18219
"2025-01-11 07:00:00",16987,18431
"2025-01-11 08:00:00",13276,18589
"2025-01-11 09:00:00",10474,18708
"2025-01-11 10:00:00",8955,18801
"2025-01-11 11:00:00",11897,18925
"2025-01-11 12:00:00",15905,19052
"2025-01-11 13:00:00",19802,19186
"2025-01-11 14:00:00",21814,19337
"2025-01-11 15:00:00",21755,19477
"2025-01-11 16:00:00",20948,19616
"2025-01-11 17:00:00",19826,19740
"2025-01-11 18:00:00",20458,19874
"2025-01-11 19:00:00",23766,20036
"2025-01-11 20:00:00",27043,20199
"2025-01-11 21:00:00",27805,20323
"2025-01-11 22:00:00",27547,20431
"2025-01-11 23:00:00",24353,20477
"2025-01-12 00:00:00",20854,20510
"2025-01-12 01:00:00",21222,20527
"2025-01-12 02:00:00",24299,20550
"2025-01-12 03:00:00",26595,20553
"2025-01-12 04:00:00",27000,20540
"2025-01-12 05:00:00",26562,20521
"2025-01-12 06:00:00",23359,20487
"2025-01-12 07:00:00",19129,20443
"2025-01-12 08:00:00",15332,20410
"2025-01-12 09:00:00",12105,20387
"2025-01-12 10:00:00",10743,20386
"2025-01-12 11:00:00",13462,20391
"2025-01-12 12:00:00",17875,20405
"2025-01-12 13:00:00",21531,20403
"2025-01-12 14:00:00",22485,20358
"2025-01-12 15:00:00",22244,20305
"2025-01-12 16:00:00",20158,20209
"2025-01-12 17:00:00",20098,20145
"2025-01-12 18:00:00",20738,20083
"2025-01-12 19:00:00",22535,19979
"2025-01-12 20:00:00",23315,19797
"2025-01-12 21:00:00",23168,19588
"2025-01-12 22:00:00",20562,19305
"2025-01-12 23:00:00",17312,19028
"2025-01-13 00:00:00",17376,18874
"2025-01-13 01:00:00",19996,18804
"2025-01-13 02:00:00",21223,18672
"2025-01-13 03:00:00",21075,18469
"2025-01-13 04:00:00",19224,18197
"2025-01-13 05:00:00",16610,17868
"2025-01-13 05:20:00",15443,
"2025-01-13 05:30:00",14822,
"2025-01-13 05:40:00",14063,
"2025-01-13 05:50:00",13606,
"2025-01-13 06:00:00",13075,17532
"2025-01-13 06:10:00",12363,
"2025-01-13 06:20:00",11833,
"2025-01-13 06:30:00",11306,
"2025-01-13 06:40:00",10916,
"2025-01-13 06:50:00",10457,
"2025-01-13 07:00:00",10021,17236
"2025-01-13 07:10:00",9675,
"2025-01-13 07:20:00",9390,
"2025-01-13 07:30:00",9011,
"2025-01-13 07:40:00",8666,
"2025-01-13 07:50:00",8428,
"2025-01-13 08:00:00",8211,17011
"2025-01-13 08:10:00",7773,
"2025-01-13 08:20:00",7436,
"2025-01-13 08:30:00",7264,
"2025-01-13 08:40:00",7083,
"2025-01-13 08:50:00",6832,
"2025-01-13 09:00:00",6590,16839
"2025-01-13 09:10:00",6500,
"2025-01-13 09:20:00",6310,
"2025-01-13 09:30:00",6195,
"2025-01-13 09:40:00",6070,
"2025-01-13 09:50:00",5938,
"2025-01-13 10:00:00",5917,16706
"2025-01-13 10:10:00",5881,
"2025-01-13 10:20:00",5912,
"2025-01-13 10:30:00",5958,
"2025-01-13 10:40:00",6038,
"2025-01-13 10:50:00",6225,
"2025-01-13 11:00:00",6485,16565
"2025-01-13 11:10:00",6866,
"2025-01-13 11:20:00",7268,
"2025-01-13 11:30:00",7792,
"2025-01-13 11:40:00",8187,
"2025-01-13 11:50:00",8624,
"2025-01-13 12:00:00",9235,16401
"2025-01-13 12:10:00",9840,
"2025-01-13 12:20:00",10403,
"2025-01-13 12:30:00",10944,
"2025-01-13 12:40:00",11553,
"2025-01-13 12:50:00",12104,
"2025-01-13 13:00:00",12729,16219
"2025-01-13 13:10:00",13346,
"2025-01-13 13:20:00",13746,
"2025-01-13 13:30:00",14003,
"2025-01-13 13:40:00",14521,
"2025-01-13 13:50:00",14737,
"2025-01-13 14:00:00",14906,16036
"2025-01-13 14:10:00",15162,
"2025-01-13 14:20:00",15244,
"2025-01-13 14:30:00",15311,
"2025-01-13 14:40:00",15352,
"2025-01-13 14:50:00",15090,
"2025-01-13 15:00:00",14799,15837
"2025-01-13 15:10:00",14405,
"2025-01-13 15:20:00",13923,
"2025-01-13 15:30:00",13519,
"2025-01-13 15:40:00",13050,
"2025-01-13 15:50:00",12773,
"2025-01-13 16:00:00",12532,15632
"2025-01-13 16:10:00",12226,
"2025-01-13 16:20:00",12017,
"2025-01-13 16:30:00",11810,
