"DateTime","Players","Average Players"
"2025-01-13 16:10:00",27821,
"2025-01-13 16:20:00",27478,
"2025-01-13 16:30:00",27248,
"2025-01-13 16:40:00",27125,
"2025-01-13 16:50:00",26972,
"2025-01-13 17:00:00",26909,27640
"2025-01-13 17:10:00",26913,
"2025-01-13 17:20:00",27038,
"2025-01-13 17:30:00",27132,
"2025-01-13 17:40:00",27191,
"2025-01-13 17:50:00",27286,
"2025-01-13 18:00:00",27411,27312
"2025-01-13 18:10:00",27555,
"2025-01-13 18:20:00",27782,
"2025-01-13 18:30:00",27851,
"2025-01-13 18:40:00",27932,
"2025-01-13 18:50:00",28065,
"2025-01-13 19:00:00",28136,26967
"2025-01-13 19:10:00",28166,
"2025-01-13 19:20:00",28299,
"2025-01-13 19:30:00",28317,
"2025-01-13 19:40:00",28394,
"2025-01-13 19:50:00",28404,
"2025-01-13 20:00:00",28327,26623
"2025-01-13 20:10:00",28027,
"2025-01-13 20:20:00",27912,
"2025-01-13 20:30:00",27721,
"2025-01-13 20:40:00",27479,
"2025-01-13 20:50:00",27202,
"2025-01-13 21:00:00",26760,26264
"2025-01-13 21:10:00",26221,
"2025-01-13 21:20:00",25767,
"2025-01-13 21:30:00",25388,
"2025-01-13 21:40:00",24956,
"2025-01-13 21:50:00",24626,
"2025-01-13 22:00:00",24248,25921
"2025-01-13 22:10:00",23703,
"2025-01-13 22:20:00",23249,
"2025-01-13 22:30:00",22897,
"2025-01-13 22:40:00",22475,
"2025-01-13 22:50:00",22138,
"2025-01-13 23:00:00",21844,25629
"2025-01-13 23:10:00",21490,
"2025-01-13 23:20:00",21241,
"2025-01-13 23:30:00",20989,
"2025-01-13 23:40:00",20929,
"2025-01-13 23:50:00",20929,
"2025-01-14 00:00:00",20862,25398
"2025-01-14 00:10:00",20982,
"2025-01-14 00:20:00",21071,
"2025-01-14 00:30:00",21224,
"2025-01-14 00:40:00",21373,
"2025-01-14 00:50:00",21554,
"2025-01-14 01:00:00",21694,25212
"2025-01-14 01:10:00",21899,
"2025-01-14 01:20:00",22135,
"2025-01-14 01:30:00",22432,
"2025-01-14 01:40:00",22708,
"2025-01-14 01:50:00",22798,
"2025-01-14 02:00:00",22888,25048
"2025-01-14 02:10:00",22991,
"2025-01-14 02:20:00",23068,
"2025-01-14 02:30:00",23253,
"2025-01-14 02:40:00",23349,
"2025-01-14 02:50:00",23336,
"2025-01-14 03:00:00",23282,24910
"2025-01-14 03:10:00",23008,
"2025-01-14 03:20:00",22838,
"2025-01-14 03:30:00",22620,
"2025-01-14 03:40:00",22550,
"2025-01-14 03:50:00",22330,
"2025-01-14 04:00:00",22041,24792
"2025-01-14 04:10:00",21663,
"2025-01-14 04:20:00",21338,
"2025-01-14 04:30:00",21187,
"2025-01-14 04:40:00",20977,
"2025-01-14 04:50:00",20751,
"2025-01-14 05:00:00",20438,24682
"2025-01-14 05:10:00",20131,
"2025-01-14 05:20:00",19858,
"2025-01-14 05:30:00",19746,
"2025-01-14 05:40:00",19589,
"2025-01-14 05:50:00",19319,
"2025-01-14 06:00:00",19211,24572
"2025-01-14 06:10:00",19096,
